Sisters-Empowered-To-Promote-Interests-And-Opportunities-In-Arts,Irs501c3,250715,521957868,,DC
Dcclc,Irs501c3,250723,521961588,,DC
Friends-Of-Rose-Park,Irs501c3,250737,521951376,,DC
The-Housing-Of-People-Everywhere-Foundation,Irs501c3,250740,521952936,,DC
Elder-Safe-Foundation,Irs501c3,250750,521943024,,DC
Instituteforcommunitypeace,Irs501c3,250753,521943852,,DC
World-Missions-Inner-City-Extension-Center,Irs501c3,250759,521930484,,DC
District-Of-Columbia-Life-Underwriters-Foundation,Irs501c3,250767,521935068,,DC
Boasberg-Historic-Preservation-Fund,Irs501c3,250775,521919528,,DC
Washington-International-Trade-Foundation,Irs501c3,250787,521907420,,DC
American-College-Personnel-Association-Educational-Ldrshp-Fdn,Irs501c3,250805,521892948,,DC
Freedom-From-Within,Irs501c3,250822,521887848,,DC
Yoruba-Temple-Of-Spiritual-Elevation-And-Enlightenment,Irs501c3,250839,521880780,,DC
Judicial-Watch,Irs501c3,250845,521885088,,DC
Children-Of-Mine,Irs501c3,250857,521873268,,DC
Constituency-For-AfricaCfa,Irs501c3,250878,521865420,,DC
Savoreux-Development-Foundation,Irs501c3,250885,521853540,,DC
Becket-Fund,Irs501c3,250896,521858532,,DC
Council-On-Governmental-Relations,Irs501c3,250898,521847000,,DC
Pcc-Stride,Irs501c3,250906,521851788,,DC
Global-Environmental-Management-Initiative,Irs501c3,250921,521845788,,DC
The-Washington-Youth-Choir,Irs501c3,250936,521833176,,DC
Progress-And-Freedom-Foundation,Irs501c3,250947,521824776,,DC
Southern-Friendship-Missionary-Baptist-Church,Irs501c3,250963,521814984,,DC
Hispaniccollegefund,Irs501c3,250979,521809680,,DC
Ewe-Church-Of-Washington,Irs501c3,250999,521805540,,DC
Erika-Thimey-Dance-And-Theater-Company,Irs501c3,251000,521806128,,DC
Teamster-Disaster-Relief-Fund,Irs501c3,251007,521790540,,DC
Family-Research-Council,Irs501c3,251010,521792772,,DC
Mi-Casa-My-House,Irs501c3,251014,521796840,,DC
Triumphant-Christian-Church,Irs501c3,251053,521774412,,DC
National-Whistleblower-Center,Irs501c3,251071,521770068,,DC
Faith-And-Politics-Institute,Irs501c3,251107,521759052,,DC
Urban-Forest-Council-Of-Washington-Dc,Irs501c3,251129,521740956,,DC
American-Fire-Safety-Council,Irs501c3,251131,521741496,,DC
National-Capital-Association-Of-Scholars,Irs501c3,251149,521733792,,DC
Association-Of-Professors-Of-Cardiology,Irs501c3,251174,521707044,,DC
Speakeasydc,Irs501c3,251177,521710488,,DC
Healthybabiesproject,Irs501c3,251178,521711352,,DC
Friends-Of-Guy-Mason-Recreation-Center,Irs501c3,251186,521719980,,DC
The-Historical-Society-Of-The-District-Of-Columbia-Circuit,Irs501c3,251200,521704008,,DC
Citizens-Development-Corps,Irs501c3,251203,521706852,,DC
The-Society-For-The-Advancement-Of-Women-S-Health-Research,Irs501c3,251214,521694732,,DC
National-Federation-Of-The-Blind-Of-The-District-Of-Columbia,Irs501c3,251216,521697024,,DC
Combined-Federal-Child-Development-Center,Irs501c3,251217,521697132,,DC
The-Leadership-Foundation,Irs501c3,251225,521681028,,DC
Hope-Housing-2,Irs501c3,251229,521682576,,DC
American-Inns-Of-Court-Foundation-85,Irs501c3,251256,521659632,,DC
Refugees,Irs501c3,251260,521662800,,DC
House-Of-The-Temple-Historic-Preservation-Foundation,Irs501c3,251263,521664576,,DC
Project-Northstar,Irs501c3,251271,521650524,,DC
United-States-Pan-Asian-American-Chamber-Of-Commerce-Education,Irs501c3,251287,521641440,,DC
Center-For-International-Environmental-Law,Irs501c3,251300,521633220,,DC
Nhp-Foundation,Irs501c3,251301,521636004,,DC
The-Computing-Research-Association,Irs501c3,251315,521622336,,DC
Serenity-Players,Irs501c3,251319,521623236,,DC
Congressional-Fire-Services-Institute,Irs501c3,251336,521613732,,DC
Manic-Depressive-Illness-Foundation,Irs501c3,251339,521616108,,DC
Northwestcenter,Irs501c3,251357,521606784,,DC
American-College-Of-Physicians-21,Irs501c3,251372,521592504,,DC
China-Business-Forum,Irs501c3,251387,521582820,,DC
Rebuilding-Together,Irs501c3,251390,521585880,,DC
Academic-Search-Consultation-Service,Irs501c3,251406,521572800,,DC
Celestial-Church-Of-Christ,Irs501c3,251424,521560644,,DC
American-Psychological-Association-11,Irs501c3,251426,521563968,,DC
American-Psychological-Association-12,Irs501c3,251427,521563992,,DC
American-Psychological-Association-13,Irs501c3,251428,521564004,,DC
Holy-Trinity-United-Baptist-Church,Irs501c3,251447,521552028,,DC
Association-Of-Occ-And-Env-Clinics,Irs501c3,251449,521553060,,DC
Art-Resources-International,Irs501c3,251473,521539260,,DC
National-Association-Of-Student-Personnel-Administrators,Irs501c3,251476,521542164,,DC
Arab-Womens-Council-Research-And-Education-Fund,Irs501c3,251499,521509260,,DC
Afcea-Educational-Foundation-18,Irs501c3,251508,521523012,,DC
Trinity-Landholding-Corporation,Irs501c3,251517,521496936,,DC
Greater-Mt-Calvary-Holy-Church,Irs501c3,251536,521489412,,DC
The-National-Organization-For-Women-Foundation,Irs501c3,251548,521477004,,DC
Fudan-Foundation,Irs501c3,251549,521477100,,DC
Wallace-Johnson-Scholarship-Foundation,Irs501c3,251572,521466864,,DC
The-George-Washington-Alumni-Assoc,Irs501c3,251579,521437464,,DC
Center-For-Immigration-Studies,Irs501c3,251591,521449368,,DC
Familiesforward,Irs501c3,251592,521449728,,DC
Ross-School-Parent-Teacher-Association,Irs501c3,251593,521419824,,DC
Shakespearedc,Irs501c3,251611,521405988,,DC
Blessed-Word-Of-Life-Church,Irs501c3,251618,521413320,,DC
Neperformingartsgroup,Irs501c3,251621,521416932,,DC
Smyal,Irs501c3,251628,521394900,,DC
The-Sanctuary-Theatre,Irs501c3,251636,521399544,,DC
Americans-For-Tax-Reform-Foundation,Irs501c3,251640,521400492,,DC
Washington-Very-Special-Arts,Irs501c3,251645,521384064,,DC
Capitol-Hill-Crisis-Pregnancy-Center,Irs501c3,251648,521384736,,DC
Assembly-Of-The-Saints,Irs501c3,251650,521384760,,DC
Assoc-Of-Fed-Communications-Consul-Engineers-Sholarship-Fund,Irs501c3,251662,521374920,,DC
Institute-For-Political-Economy,Irs501c3,251674,521381988,,DC
J-W-Saxe-Memorial-Fund,Irs501c3,251693,521372244,,DC
Rachaels,Irs501c3,251702,521361732,,DC
Partners-Of-The-Americas-Foundation,Irs501c3,251705,521363172,,DC
Citizens-Against-Government-Waste,Irs501c3,251706,521363952,,DC
Holy-Trinity-Missionary-Baptist-Church,Irs501c3,251722,521354160,,DC
Government-Accountability-Project,Irs501c3,251738,521343924,,DC
Philadelphia-Open-Door-Church-Of-Christ,Irs501c3,251739,521344932,,DC
Miriam-Hellman-Prophetic-Ministries,Irs501c3,251741,521346000,,DC
Embassy-Series,Irs501c3,251742,521323620,,DC
Miriamskitchen,Irs501c3,251755,521331552,,DC
Twelfth-Street-Christian-Church,Irs501c3,251765,521319360,,DC
Jamaica-Volunteers-Association,Irs501c3,251793,521299428,,DC
Crusaders-Baptist-Mission,Irs501c3,251804,521302620,,DC
National-Bonsai-Foundation-Incorporated,Irs501c3,251864,521284404,,DC
Central-American-Resource-Center-Carecen,Irs501c3,251888,521271888,,DC
The-Bryce-Harlow-Foundation,Irs501c3,251908,521266620,,DC
United-Black-Fund-Of-America,Irs501c3,251913,521268420,,DC
Swedish-Womens-Educational-Association-7,Irs501c3,251914,521268996,,DC
Womens-Transportation-Seminar,Irs501c3,251919,521269968,,DC
Oyster-School-Community-Council,Irs501c3,251926,521261904,,DC
Unity-Center-Of-Truth-In-The-Nations-Capitol,Irs501c3,251934,521263824,,DC
Evening-Light-Church-Of-Christ,Irs501c3,251936,521264880,,DC
C-Street-Center,Irs501c3,251941,521251896,,DC
Association-Of-Independent-Schools-Of-Greater-Washington,Irs501c3,251981,521241780,,DC
March-For-Life-Education-And-Defense-Fund,Irs501c3,252007,521231772,,DC
Black-Women-In-Sisterhood-For-Action-Bisa-,Irs501c3,252013,521234388,,DC
Actors-Center,Irs501c3,252030,521227824,,DC
The-Friends-Of-The-Cleveland-Park-Library,Irs501c3,252044,521218332,,DC
Willing-Heart-Community-Church,Irs501c3,252063,521206416,,DC
Georgetown-University-Alumni-Association-22,Irs501c3,252074,521191680,,DC
The-Righteous-Branch-Commandment-Church-Of-God,Irs501c3,252080,521194644,,DC
Farmworker-Justice-Fund,Irs501c3,252082,521196708,,DC
Christ-Temple-Of-Joy,Irs501c3,252099,521184468,,DC
Humanities-Council-Of-Washington-Dc,Irs501c3,252118,521166432,,DC
The-Chinese-Consolidated-Benevolent-Association-Of-Washington-Dc,Irs501c3,252120,521168304,,DC
Congressional-Award-Foundation-11,Irs501c3,252121,521168592,,DC
Veteran,Irs501c3,252124,521149668,,DC
Private-Psychiatric-Hospital-Educational-And-Research-Foundatio,Irs501c3,252131,521152272,,DC
Dignity-Washington,Irs501c3,252133,521154012,,DC
Washington-Assembly-Daughters-Of-The-King-Diocese-Of-Washington,Irs501c3,252135,521154096,,DC
International-Life-Sciences-Institute,Irs501c3,252145,521131788,,DC
Studiotheatre,Irs501c3,252147,521136132,,DC
Hazardous-Materials-Advisory-Council,Irs501c3,252156,521112636,,DC
Danceplace,Irs501c3,252159,521118504,,DC
National-Association-Of-Independent-Colleges-And-Universities,Irs501c3,252169,521125164,,DC
Us-Navy-Memorial-Foundation,Irs501c3,252181,521104476,,DC
Stanton-Park-Neighborhood-Association,Irs501c3,252184,521107464,,DC
Pretrialjustice,Irs501c3,252191,521078400,,DC
Society-For-Protection-Of-Every-Animal-And-Child-Speac-,Irs501c3,252193,521081316,,DC
Universal-Congregation-Of-The-Meek,Irs501c3,252194,521083488,,DC
Solar-Energy-Research-And-Education-Foundation,Irs501c3,252200,521089260,,DC
National-Low-Income-Housing-Coalition-And-Low-Income-Housing,Irs501c3,252201,521089824,,DC
House-Of-Prayer-Bible-Way-Church-Of-The-Apostolic-Faith,Irs501c3,252204,521063244,,DC
Manufacturing-Institute,Irs501c3,252216,521073576,,DC
Foundations-And-Donors-Interest-In-Catholic-Activities,Irs501c3,252236,521062824,,DC
International-Food-Policy-Research-Institute,Irs501c3,252245,521041632,,DC
Dc-Capital-Area-Branch-Of-The-Orton-Society,Irs501c3,252246,521043396,,DC
Cleanwater,Irs501c3,252248,521043444,,DC
Four-Gospels-Baptist-Church,Irs501c3,252253,521050992,,DC
Florida-House-Washington-D-C,Irs501c3,252257,520986312,,DC
National-Kidney-Foundation-Of-The-National-Capital-Area,Irs501c3,252259,521001444,,DC
Lafayette-Afterschool-Program,Irs501c3,252260,521003592,,DC
National-Network-Of-Runaway-And-Youth-Services,Irs501c3,252262,521009952,,DC
Rising-Sun-Baptist-Church,Irs501c3,252263,521011824,,DC
Governors-Highway-Safety-Association-Ghsa,Irs501c3,252268,521021004,,DC
Media-Access-Project,Irs501c3,252277,520949988,,DC
American-Geophysical-Union,Irs501c3,252279,520955532,,DC
Housing-Counseling-Services,Irs501c3,252283,520958568,,DC
Matthews-Memorial-Baptist-Church,Irs501c3,252306,520799424,,DC
Dclawstudents,Irs501c3,252318,520847160,,DC
Aidan-Montessori-School,Irs501c3,252327,520746156,,DC
Israel-Baptist-Church,Irs501c3,252328,520746264,,DC
Aarp-Foundation,Irs501c3,252335,520794300,,DC
Us-Capitol-Historical-Society,Irs501c3,252338,520796820,,DC
Shaw-Community-Ministry,Irs501c3,252431,510334496,,DC
The-Nebraska-Society-Of-Washington-Dc,Irs501c3,252469,510280436,,DC
Committee-Of-100-On-The-Federal-City,Irs501c3,252538,510246296,,DC
Institute-Of-Transportation-Engineers-Educational-Foundation,Irs501c3,252616,510232220,,DC
National-League-Of-American-Pen-Women-52,Irs501c3,252617,510232340,,DC
Tribulation-Baptist-Church,Irs501c3,253040,510186404,,DC
Council-On-Hemispheric-Affairs,Irs501c3,253067,510185924,,DC
Association-For-The-Severely-Handicapped-4,Irs501c3,253265,510160220,,DC
National-Council-On-Problem-Gambling,Irs501c3,253394,510141872,,DC
National-Society-Daughters-Of-The-American-Colonists-60,Irs501c3,253655,481109432,,DC
Daughters-Of-The-American-Colonists-40,Irs501c3,254788,436048728,,DC
Helpage-International-America,Irs501c3,254920,431750256,,DC
River-Lake-Gospel-Tabernacle,Irs501c3,256562,416006068,,DC
National-Save-The-Family-Farm-Coalition,Irs501c3,259493,382652620,,DC
The-National-Restaurant-Association-Educational-Foundation,Irs501c3,260874,366103388,,DC
National-Association-Of-Rc-And-D-Councils,Irs501c3,261448,363832940,,DC
American-Friends-Of-Cancer-Relief-Macmillan-Fund,Irs501c3,261531,363779012,,DC
National-Association-Of-Parliamentarians-124,Irs501c3,261866,363558968,,DC
Vietnam-Womens-Memorial-Foundation,Irs501c3,262159,363354260,,DC
Therapeutic-Communities-Of-America,Irs501c3,262505,362898848,,DC
National-Society-Of-The-Daughters-Of-The-American-Revolution-1023,Irs501c3,262827,356042356,,DC
The-Society-For-Cariovascular-Angiography-And-Interventions,Irs501c3,264536,341266824,,DC
Society-For-Conservation-Biology,Irs501c3,265519,330147824,,DC
International-Judicial-Academy,Irs501c3,265784,311618004,,DC
American-Tort-Reform-Foundation,Irs501c3,265894,311577324,,DC
Wildlife-Advocacy-Project,Irs501c3,265935,311568852,,DC
Orthopedics-Overseas,Irs501c3,267044,311018004,,DC
Daughters-Of-The-American-Colonists-41,Irs501c3,267258,310903080,,DC
National-Society-Daughters-Of-The-American-Colonists-62,Irs501c3,267443,256069332,,DC
Washington-Child-Development-Council-Wcdc,Irs501c3,268342,237448192,,DC
National-Association-For-Equal-Opportunity-In-Higher-Education,Irs501c3,268415,237439804,,DC
National-Association-For-Human-Development,Irs501c3,268846,237378028,,DC
Paramount-Baptist-Church,Irs501c3,268872,237376612,,DC
Worldwatch-Institute,Irs501c3,268937,237367468,,DC
National-Technical-Association-7,Irs501c3,269214,237330136,,DC
National-Society-Daughters-Of-The-American-Colonists-63,Irs501c3,269219,237332272,,DC
Beracah-Baptist-Church-Of-Washington-Dc,Irs501c3,269296,237315004,,DC
National-Academy-Of-Engineering-Fund,Irs501c3,269448,237284092,,DC
Lulac-National-Educational-Service-Centers,Irs501c3,269550,237262876,,DC
Oceanconservancy,Irs501c3,269689,237245152,,DC
Washington-Area-Inter-Group-Assn,Irs501c3,269712,237243400,,DC
Deliverance-Church-Worldwide,Irs501c3,270018,237189724,,DC
Mathmatical-Association-Of-America,Irs501c3,270278,237155836,,DC
Mathematical-Association-Of-America-9,Irs501c3,270279,237155848,,DC
National-Association-Of-Neighborhoods,Irs501c3,270350,237148216,,DC
Arms-Control-Association,Irs501c3,270476,237124588,,DC
American-Foreign-Service-Association-Scholarship-Fund,Irs501c3,271292,237045244,,DC
National-Coalition-Building-Institute-7,Irs501c3,274338,222627168,,DC
Albert-E-Farone-And-Angela-T-Farone,Irs501c3,275602,160911612,,DC
The-Fund-For-American-Studies,Irs501c3,276096,136223604,,DC
National-Assoc-Of-Japan-American-Societies-Incorporated-Najas,Irs501c3,277359,132996432,,DC
Philanthropy-Roundtable,Irs501c3,277412,132943020,,DC
National-Council-For-Geocosmic-Research,Irs501c3,277460,132874452,,DC
Pact-7,Irs501c3,277523,132702768,,DC
The-National-Assembly-Of-Health-And-Human-Service-Organizations,Irs501c3,277628,131624112,,DC
Trustees-Of-Phelps-Stokes-Fund,Irs501c3,277632,131624208,,DC
Medicine-For-Peace,Irs501c3,278127,113076220,,DC
United-Palestinian-Appeal,Irs501c3,278524,112494808,,DC
Daughters-Of-The-American-Colonists-43,Irs501c3,279608,046196028,,DC
Appletree-Institute-For-Education-Innovation,Irs501c3,279912,043331760,,DC
Public-International-Law-And-Policy-Group,Irs501c3,279940,043309296,,DC
Escuela-Agricola-Panamericana,Irs501c3,280806,042104172,,DC
National-Society-Of-The-Daughters-Of-The-American-Revolution-1109,Irs501c3,282002,956195775,,DC
National-Society-Daughters-Of-The-American-Colonists-66,Irs501c3,283097,953942991,,DC
American-Psychological-Association-14,Irs501c3,283140,953882091,,DC
Greenpeace-Fund,Irs501c3,283597,953313195,,DC
Parkinsons-Action-Network-Foundation,Irs501c3,284737,943172675,,DC
World-Congress-Of-Gay-Lesbian-And-B-Isexual-Jewish-Organizations,Irs501c3,285289,942926927,,DC
Toastmasters-International-1609,Irs501c3,285337,942925751,,DC
American-Council-For-An-Energy-Efficient-Economy,Irs501c3,285651,942711707,,DC
National-Association-Of-Minority-Contractors,Irs501c3,286008,941709851,,DC
Popconnect,Irs501c3,286035,941703155,,DC
Friends-Of-Florence-1,Irs501c3,287519,911878427,,DC
St-Mary-Armenian-Apostolic-Church,Irs501c3,287551,911861915,,DC
Georgetown-University-Alumni-Association-23,Irs501c3,287696,911816183,,DC
Georgetown-University-Alumni-Association-24,Irs501c3,287697,911816195,,DC
Daughters-Of-The-American-Colonists-44,Irs501c3,288011,911617703,,DC
Hispanic-Association-On-Corporate-Responsibility,Irs501c3,289891,850356947,,DC
I-A-F-F-Fallen-Firefighters-Memorial-Fund,Irs501c3,290618,841098091,,DC
National-Conference-Of-Excutives-Of-Associations-For-Retarded-Citizens,Irs501c3,293839,751758535,,DC
National-Society-Daughters-Of-The-American-Colonists-68,Irs501c3,294080,746107047,,DC
National-Association-For-Lay-Ministry,Irs501c3,295112,742339095,,DC
Daughters-Of-The-American-Colonists-45,Irs501c3,295319,742110003,,DC
Voting-For-America,Irs501c3,296415,721268719,,DC
National-Society-Of-The-Daughters-Of-The-American-Revolution-1164,Irs501c3,296931,710603343,,DC
American-Discovery-Trail-Society,Irs501c3,297128,680381715,,DC
Association-Of-State-And-Territorial-Dir-Health-Promot-And-Pub-Hlth-Edu,Irs501c3,298256,640856843,,DC
National-Society-Daughters-Of-The-American-Colonists-69,Irs501c3,298380,640692239,,DC
Daughters-Of-The-American-Colonists-46,Irs501c3,300967,592755663,,DC
Faith-Temple-United-Holy-Church-Of-America,Irs501c3,302624,581912351,,DC
Daughters-Of-The-American-Revolution-Joyce-Scott,Irs501c3,303701,576029239,,DC
Olangi-Wosho-Foundation,Irs501c3,304315,562050939,,DC
National-Society-Daughters-Of-The-American-Colonists-71,Irs501c3,305532,546058891,,DC
Eric-C-Savader-Memorial-Disabilities-Fund,Irs501c3,305589,541875823,,DC
Center-For-Religion-And-Diplomacy,Irs501c3,305603,541853311,,DC
National-Association-For-Altrntv-Educator-Prep-Cert-And-Licensure,Irs501c3,305665,541822255,,DC
The-Good-Samaritan-Foundation,Irs501c3,305831,541681687,,DC
The-National-Environmental-Education-And-Training-Foundation,Irs501c3,306028,541557043,,DC
American-Horse-Protection-Association,Irs501c3,306393,540806695,,DC
Junior-Achievement-Of-Greater-Washington,Irs501c3,306419,540788947,,DC
Meridian-International-Center,Irs501c3,306441,530259663,,DC
Society-Of-The-Cincinnati,Irs501c3,306459,530205423,,DC
Ymca-Of-Metropolitan-Washington,Irs501c3,306460,530207403,,DC
Federal-City-Council,Irs501c3,306463,530219643,,DC
Unity-Of-Washington-D-C,Irs501c3,306467,530234643,,DC
Business-And-Professional-Women-S-Foundation,Irs501c3,306468,530237067,,DC
National-Association-Of-Counties-Research-Foundation,Irs501c3,306470,530241255,,DC
Kingsbury,Irs501c3,306476,530132223,,DC
National-Geographic-Society,Irs501c3,306481,530193519,,DC
Societyforscience,Irs501c3,306482,530196483,,DC
Sidwell-Friends-School,Irs501c3,306484,530196519,,DC
Cbccindc,Irs501c3,306486,530196603,,DC
National-Aeronautic-Association-Of-U-S-A,Irs501c3,306487,530196615,,DC
Naval-Historical-Foundation,Irs501c3,306488,530196627,,DC
Gallaudet-University,Irs501c3,306489,530199507,,DC
Pi-Mu-Epsilon-Fraternity-26,Irs501c3,306552,526070843,,DC
Yale-Club-Of-Washington-D-C,Irs501c3,306556,526055543,,DC
Metropolitan-Washington-Council-Of-Governments,Irs501c3,306567,526060391,,DC
Self-Revelation-Church-Of-Absolute-Monism-Non-Sectarian,Irs501c3,306570,526046435,,DC
The-Confederate-Memorial-Association,Irs501c3,306583,526054871,,DC
Rotary-Foundation-Of-Washington-D-C-341-Hotel-Washington,Irs501c3,306592,526040639,,DC
Alice-Deal-Junior-High-School-Pta,Irs501c3,306593,526042415,,DC
International-Crisis-Group,Irs501c3,306602,525170039,,DC
Ufcw-James-A-Suffridge-Scholarship-Fund,Irs501c3,306611,526033919,,DC
Youthdevelopmentandbaseball,Irs501c3,306623,522108599,,DC
